S1_1,S1_2,S1_3,S1_4,S1_5,S1_6,S2_1,S2_2,S3_1,S3_2,S4_1,S4_2
0.6216216216216708,0.5136878366984092,0.32557549392913643,0.30413175382818736,0.12647048794678994,0.18498872019972623,0.2651068552288507,0.35011138601157654,0.20406296095734433,0.25589928869794676,0.2288945259713273,0.9529205118104898
0.5395663428616899,0.47425513981033873,0.3063984049304054,0.2252528171047743,0.009104238415602595,0.052954088165279245,0.4473156378226122,0.36659856892060816,0.5408069906825403,0.6134272326971768,0.42043811194616865,0.9555404595825081
0.7668605783946987,0.30732583281405823,0.7481602320103775,0.48540884137582907,0.024277969107060926,0.09029937198920379,0.5630695297147668,0.7834389019494665,0.5601695389955239,0.4752737947383139,0.2789526089945866,0.0036438580835209677
0.4342973251314106,0.3307435775277554,0.18245423237294744,0.1348454203989604,0.008456371262582252,0.04835071032266569,0.43709337487393896,0.3550185301153306,0.5108389192819232,0.5860336457035373,0.4248358265570005,0.9557127553446207
0.6051715979619985,0.47920255066583195,0.43375022657255613,0.3932678416649651,0.14331503392804734,0.18666544722873368,0.5543134080660366,0.37699801866347116,0.7185615325724939,0.6632606977527757,0.3793414096394372,0.9689334958086846
0.45264007570858666,0.2356799941362624,0.272938191045796,0.272060098237489,0.2825382753098893,0.33174806414263003,0.5439486036023027,0.3615990308903747,0.5667046324474541,0.5375550412099983,0.44024560821230807,0.9663424832028085
0.6081776936562164,0.3999340345226301,0.47333695849192736,0.40531638254833524,0.27602550550727756,0.3328455581977323,0.6962236680003571,0.37603301542958434,0.34542636816831873,0.2692503104885873,0.35366634266620167,0.9510377531580474
0.5028808417064283,0.27639535309845087,0.342106217147375,0.3200231147066006,0.28195860469895706,0.24943600999995397,0.5438976959183037,0.3672966563665341,0.5984091715367867,0.582971096307574,0.4566866598706838,0.9850878675506038
0.5771147048180865,0.3732913108806315,0.43092260286448436,0.44940768563992606,0.17737920687432052,0.2189500640206461,0.5585591089120499,0.3680563397631431,0.5524207853313783,0.6778254487971935,0.3321993314525571,0.9507431405571793
0.8631948117008506,0.5167295781875509,0.5291644009430456,0.3900317827219624,0.13571111944656877,0.1480702396202105,0.49751061425217813,0.4064511492777001,0.6091080531018633,0.5317263181659655,0.3074251440223179,0.9484947466233109
0.5765580204297294,0.3795946787849971,0.4336052202288556,0.4437445824905808,0.17993657721581258,0.21675507591044152,0.5591190934360384,0.3686928312579312,0.5450267938826983,0.6764705882351336,0.3312273298404307,0.9512942239489774
0.5849917889045173,0.4443874372409482,0.426862425231775,0.3750939034962357,0.15511303576931823,0.32369977440430375,0.5570216968549175,0.37119773326890027,0.6494202438520915,0.6344699108049099,0.42458689931481786,0.9772372308783019
0.4143401898290904,0.1701176384358405,0.204350190320838,0.1988153712809435,0.10611382003025938,0.1032863849768546,0.6897482105950985,0.23301748298399616,0.30907257688068057,0.11661680027054899,0.10889974158976656,0.9552313793985547
0.5984635510894805,0.6298237255832646,0.3554830523835335,0.2546662814220326,0.13332424046075175,0.11996219742741232,0.4832462811939422,0.29934605631910927,0.30881117314265794,0.20746302359702895,0.2826865176264164,0.9443103270265709
0.700420296712764,0.6656283211787013,0.5029907558464402,0.38121930078068544,0.08377945238225948,0.04984452167627751,0.15204088905193203,0.11317229414112262,0.8992288589724922,0.281698091904218,0.045352172779303146,0.9415180834924399
0.2950983939654179,0.11085865063978417,0.046873300707375165,0.019734180872546858,0.021686500494979555,0.04771050545696198,0.41945895313438086,0.33229989015376304,0.5789159213545645,0.5411115501860877,0.38762713069877464,0.9560632654255841
0.591254488267623,0.3832594275663723,0.45753126699401037,0.45483964172217384,0.17765199304449197,0.21867569050664315,0.5600659763583735,0.37025326201887765,0.5573501129638316,0.6782770689846984,0.3337995780091205,0.9498599603719811
0.6791271188794781,0.8177153956094116,0.5148450244696505,0.41112395261461643,0.9277798615612483,0.879854886897192,0.46832014824326507,0.4101879703107443,0.5217431894989204,0.561871965676346,0.9271591474835077,0.9963791585259116
0.34631335764152027,0.03558471066844504,0.3008519122713551,0.2125397284025894,0.16012548163780593,0.14118041582787555,0.3944021910667743,0.36621872722230364,0.4001531079038614,0.31414417974428943,0.30147459756767603,0.9472104198163862
0.5843794360780521,0.43577527760498924,0.8404930215701825,0.8238081479339598,0.006990145599957032,0.0246021584052869,0.4823299428817336,0.6489852067056745,0.6087346191907272,0.9031980354520783,0.2327943860977939,0.001083095878627205
0.47824755754754733,0.3896360904454923,0.28051477252211043,0.2344986997977685,0.14021209124712186,0.12221815742941544,0.7430892818963457,0.3443213666087104,0.16156618182503735,0.1680309359826424,0.27453118702715074,0.9502512427325058
0.43655189690161933,0.2582548466298249,0.19670110567403754,0.17613406529926579,0.18934770007217594,0.2693433327231105,0.4152437968987215,0.3490026588917772,0.3349142035585828,0.27255278310894937,0.4240771911522643,0.9558455940619837
0.6213989478665098,0.3994209696929829,0.5252492296540368,0.37116440335194056,0.2383810140827336,0.22065727699555282,0.5565533461622181,0.38474884250922514,0.4217936030772762,0.391808738850159,0.3194803347478228,0.9504505008085431
0.4187101622728733,0.20669183127483848,0.2116730106945397,0.19335452181530854,0.10863709209934314,0.10673129687256733,0.887656922936003,0.2743894301347609,0.24614896278717424,0.16821440668354626,0.10144377800429538,0.9643683157300131
0.31833996715522517,0.17085058819156984,0.048685880007724336,0.03626119618638768,0.03075664063817385,0.03960124382683716,0.4234704786342718,0.33653974478738746,0.5456056164462098,0.5707914643780896,0.3996230530333378,0.955802848930162
0.5146268822891216,0.40447832301106246,0.23422149719135632,0.2021092169898111,0.09407713028940634,0.09368331199311797,0.26738751947209494,0.01125152706595145,0.6422129693596617,0.1628090775657256,0.08243047817745719,0.9436915090412583
0.4677540568372933,0.31883314398783114,0.24154431756414851,0.20372724646040297,0.1827326354559773,0.2718126943482275,0.4174328273111314,0.3520413924791228,0.3577123438576564,0.282375522185248,0.419560939759549,0.9545053697749921
0.9757007264724962,0.8081137538019902,0.5406199021208522,0.05744004622920329,0.012343574180704309,0.018504969209971023,0.7196819287903509,0.6464084427516354,0.21935507963462442,0.4061053404084305,0.23154974988733557,0.0010140460503151871
0.5995212514262676,0.39480338622797717,0.46130143193749973,0.43724357122209767,0.18174378559069737,0.21096274617411837,0.5593329057087431,0.3731174737447418,0.5482009821307656,0.6710511459859845,0.3344041155969535,0.9522767043634843
0.5894730982263354,0.11752849342155969,0.8029726300528637,0.6777520947698576,0.14566781464145606,0.4090299371991932,0.5021941211807643,0.5200443490848556,0.7435629329497715,0.8715140566782793,0.36042293923810576,0.9424045517646817
0.6484816433321612,0.5277604720195086,0.45568243610705395,0.37463160936113127,0.09622532137655071,0.15157612340681226,0.07723713817381395,0.40146187723917137,0.7034748025466797,0.7045839449019695,0.2770560204830872,0.9569595979590275
0.4039858602163804,0.13229743101146596,0.33442088091396727,0.20369835307701578,0.15971630238345824,0.13828425096016872,0.3971002983191738,0.3587861491237163,0.33188938887542463,0.2567460765494616,0.28394300751529045,0.9404981188853867
0.6514877390263791,0.6151280829699317,0.45046220772201195,0.33088702687109617,0.08545026767114905,0.06444728979931824,0.17846197705102895,0.1054625342626423,0.7866758780360215,0.26992774076961723,0.02790355847423598,0.9374934649269591
0.3496812981875337,0.002235496755929489,0.19191589632100658,0.2997688529330844,0.5815801138887764,0.7421803548568278,0.3458260789884662,0.3282140253979833,0.8292286722557947,0.2784238455456034,0.5202223750029589,0.9424045517646817
0.7611545634199501,0.6369699857077649,0.5292369041153506,0.311730713666293,0.1166842841066682,0.1720017072129849,0.2754716596925846,0.465398474473659,0.4913643407953714,0.5112199390309797,0.25053934235802444,0.9463706423804297
0.7080190386059257,0.6643456591054928,0.5100235635318313,0.3874891649811616,0.08354076448358683,0.04911285897196649,0.14741847134405361,0.11722736092133346,0.9017121944843893,0.28944620074480554,0.055036627865547416,0.9406204357241563
0.46026665182125726,0.22923003628056904,0.20982417980849277,0.18199942213232134,0.15163501210554386,0.13691238339106349,0.5936446847288153,0.3280600355201386,0.35414605000278243,0.30172462459040617,0.30439060240382787,0.9577724130810594
0.6496228463265652,0.13152783376699517,0.8103679535988704,0.6444380236926008,0.1440651958946546,0.330681056033427,0.5347444943340633,0.5964643924071424,0.6790148813411179,0.8586005419438152,0.34204973803366556,0.9424045517646817
0.6510423915160573,0.4538791365848738,0.44321189052061527,0.3799479919098303,0.1385753742288216,0.1798061093832075,0.49547430689199246,0.3965444671437126,0.6292921560207105,0.5317686575590415,0.34916194495144737,0.95732128753599
0.5793414423687864,0.38655770146942814,0.43886170020050486,0.436983530771613,0.180482149555246,0.21556612401673192,0.5590070965313316,0.3702019320596719,0.5432903261944375,0.6745229761768314,0.3326379175459806,0.9518005893567363
0.47624349375109887,0.2343973320630539,0.28207359071984683,0.5128864490034175,0.09475909571392549,0.5206694713742763,0.4184713440647556,0.47376525783033685,0.6699030938998476,0.592313988935075,0.428368222659401,0.011933125570052994
0.5109805995489296,0.3993110272294871,0.2302700743166497,0.20340941924314393,0.09158795649091189,0.0899640265843118,0.2675096979139653,0.008756891046914461,0.6420822674908777,0.16214576041511464,0.08122140300133651,0.9436303506218735
0.5259275753605834,0.29090775827262405,0.3079934747156585,0.280959260329837,0.13025539605132508,0.1870617645272432,0.3760550617512308,0.35065548357943044,0.3408891461431267,0.4468640623235842,0.24319006187624836,0.9573581141110878
0.44053219027409796,0.25352732070223283,0.2314301250680728,0.19202542617767904,0.18334640433749883,0.2698920797511164,0.41526415997236654,0.3514664969354726,0.3169146890227239,0.2771960031609524,0.4233067020695671,0.9554503659969811
0.595958471344602,0.5648110822003218,0.4145731375747346,0.33262062987614627,0.09274729771186685,0.857081885250409,0.4943848824541419,0.4939687297887758,0.753365573127212,0.5306537202209256,0.5464308574948973,0.01848299500012729
0.7023965262887941,0.6545974273458341,0.5107848468378506,0.39549263218668784,0.08405223855152144,0.177336747759,0.13137236934539942,0.11443501113853927,0.9111974158372504,0.28227673026958655,0.10219055973061586,0.9603265991118377
0.7364377766025427,0.45904643236735865,0.42439731738249975,0.3241259751521284,0.12909605482946063,0.1276751417599371,0.4908824337946953,0.3867096469525677,0.4798812480162269,0.44852941176441163,0.2845475451031234,0.9438980009088453
0.3880090182865388,0.3621138270973461,0.2044226934940525,0.2178850043346756,0.08043782180266135,0.10660935308897024,0.6928535793194897,0.3725323122091595,0.03388912747186623,0.10758439652227025,0.20977454304079401,0.9508457288735599
0.41422885295105516,0.22534540257311164,0.1793003443908674,0.16368101704756555,0.1923142496671062,0.26623376623410877,0.4122911512265546,0.3458304674104511,0.2674346957446687,0.25709890482039555,0.4293402242717548,0.9571621441221225
0.2785927018676375,0.07303844321450015,0.013848105855686299,0.0021381103733801865,0.019129130152578,0.04841168221537373,0.41614995367422125,0.33016456384916637,0.5948428776819128,0.5502850852431038,0.3887769374837262,0.9557929846689746
0.4627995657856445,0.24656429801780178,0.20859162588385516,0.18049696619527822,0.15252156715723686,0.13703432717557007,0.5904171375627811,0.3270129043517045,0.35522900834621396,0.2904482330359315,0.3054218724071234,0.9571654322091945
0.4019539622004231,0.279803569465912,0.14913902483294805,0.10901473562535102,0.0077062092950654915,0.04188768977564905,0.43225714489358324,0.3500703220440755,0.519147823813455,0.5778480298067734,0.43113012967910436,0.9560349878768335
0.6161661146206825,0.5344669622900255,0.40928040601829707,0.2844264663399372,0.010195383094469435,0.06097189195770625,0.4597167496463044,0.37671057089164606,0.5495640159078903,0.6388167551085644,0.4188971337807743,0.9554036751606674
0.598101706237685,0.2113827097155081,0.9625883632415935,0.8334007512276003,0.15050976915517822,0.1451435888056949,0.41419509860838843,0.765216766418007,0.7730642119613549,0.5629727898835881,0.17263696925147087,0.939217080165534
0.599883096278063,0.424487851358208,0.4358528185612158,0.3824906096506311,0.1859719712219885,0.2846167916595732,0.5595467179816751,0.37090001950537044,0.7192710570047893,0.6159675962512665,0.3947867523293098,0.959632812741475
0.6468950928265258,0.39289771686162567,0.46992930940814404,0.34128864490048727,0.13502915402204962,0.196847753185466,0.4597574757933671,0.44032892237873966,0.6010232089174679,0.6966241390987307,0.2760603115148115,0.9594105380560052
0.6219556322539574,0.4097189137683017,0.5618270799350285,0.4110083790810677,0.22126368193221424,0.20081092616328533,0.5557388232180074,0.3833321356341912,0.4023563679816107,0.40743197470874293,0.3152011569188744,0.946638950284779
0.6409664040966163,0.3648990361707547,0.43940547398960916,0.329297890782982,0.26146554369643127,0.2892811413939853,0.6572894712728612,0.3734562514755453,0.2268797729520884,0.25369764028437203,0.32130580119019214,0.9525673712598888
0.6448075263724604,0.6023381097229503,0.44719956498101965,0.32496388327035675,0.08313158522923914,0.06767880007373606,0.18371565004031254,0.09985730271318971,0.7623653303953688,0.25839731285987,0.03828738057404735,0.9391993244953909
0.4052662343083284,0.22783743174386473,0.2153344208818453,0.20612539728426782,0.10287448426424817,0.10002438875744701,0.3548061944470646,0.13582933815132492,0.46724051011051415,0.1767387377212799,0.10606671250070576,0.9493503068771645
0.521641105575327,0.4114413456954935,0.23857168751146673,0.19971106616594625,0.092542708084693,0.08380586549628788,0.2557805675189684,0.0054307096879711025,0.620068338405872,0.134963870385036,0.0744055380384907,0.9420757430583677
0.5474155927295214,0.35247553780209273,0.28642378104086674,0.23819705287496618,0.08998533774320094,0.12535820986522594,0.045491106427562045,0.321305012883613,0.37446085478995883,0.4182990854687887,0.21373367155820233,0.9514803296767695
0.5802599716089389,0.3791549089310138,0.4342940003634794,0.43955504189580097,0.17983428240222565,0.21202975428332138,0.5592412718776814,0.36892894907032314,0.5445973448850054,0.6746782206159878,0.33351508973237287,0.9517019467448335
0.43724775238661095,0.179022977974455,0.2827261192678634,0.3413753250506488,0.2867664609411804,0.3431498079389712,0.5459543663523618,0.3721730024944918,0.7229120376418905,0.7041887772379596,0.4433512718997008,0.9713614192962154
0.4990397194305842,0.3736577857589509,0.29715425049926125,0.24345564865689084,0.17836805673960043,0.2760807267850396,0.41931641161909283,0.35505959408260424,0.35065444292968095,0.29181720672886513,0.41359853962694615,0.9541022503010339
0.4200183705843301,0.23260160515928874,0.17940909914887015,0.1647500722338009,0.18972278105502483,0.2680324370467133,0.4133703941274689,0.34680573663604264,0.3407024291873313,0.25942757141228867,0.4260330480549328,0.9563309157125275
0.6602555181334537,0.5291164290692905,0.43886170020050486,0.2749783299623232,0.12868687557511294,0.12090726175301825,0.49209403667396145,0.37171103286118523,0.4121216647681649,0.26150220164799975,0.283231786823535,0.9446582066378681
